,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Volume20DayAvg,RSI,MACD,BollingerHigh,BollingerLow,ADLine,OBV,ROC12,Volatility,Volatility50DayAvg,Score,Momentum Category,MA20_Score,date
1707,138.1999969482422,138.9799957275391,138.0,138.6100006103516,99.31028747558594,63318900,96.15700805664062,92.30636329650879,67812770.0,68.29030008813453,-0.1162441254177256,99.59532524982903,97.03125403483894,-3831982331178.382,3713759000,1.293514204112594,39.2140592995683,38.18394821291842,4.5,Moderate Momentum,5.0,2006-11-07
1708,138.0,139.0500030517578,136.8600006103516,138.9100036621094,99.525146484375,87517800,96.28456481933594,92.35600322723388,66985070.0,69.75258291675911,-0.07045543927499942,99.63549021510957,97.26334477634552,-3835053831310.684,3801276800,1.047418379656106,39.25160617646855,38.21979423638881,5.5,Moderate Momentum,5.0,2006-11-08
1709,139.0099945068359,139.1399993896484,137.8999938964844,138.1799926757812,99.00216674804688,95916300,96.40052001953126,92.40055240631104,68822955.0,62.23018477386376,-0.07908703825379892,99.66578026649228,97.36918677452334,-3841167359111.093,3705360500,0.2175507518664888,39.27755237138318,38.25554006956667,3.5,Moderate Momentum,5.0,2006-11-09
1710,138.1399993896484,138.3399963378906,137.7200012207031,138.2400054931641,99.04518127441406,48991500,96.51762084960937,92.44114311218262,68575330.0,62.58756210204795,-0.08507504803187327,99.70769622557768,97.44262420899264,-3847328455009.572,3754352000,-0.0795081424650449,39.28185788698751,38.29095010156749,3.5,Moderate Momentum,5.0,2006-11-10
1711,138.1799926757812,139.0399932861328,138.0700073242188,138.5800018310547,99.28875732421875,59398200,96.6284651184082,92.48330543518067,69431590.0,64.6285441902779,-0.07609893482560182,99.78296664000545,97.49201962708439,-3852137481625.234,3813750200,-0.1441367642666048,39.33278318161116,38.32612363121278,3.5,Moderate Momentum,5.0,2006-11-13
1712,138.9700012207031,139.7400054931641,138.1199951171875,139.6199951171875,100.0338821411133,96704000,96.75064529418945,92.53251811981201,69741760.0,70.01713748312932,-0.02603302645058536,99.97147779356472,97.5334958087302,-3856781168192.575,3910454200,1.23992186584293,39.41267353784932,38.36213874581156,6.0,Moderate Momentum,5.0,2006-11-14
1713,139.5700073242188,140.4499969482422,139.5299987792969,140.0200042724609,100.3204956054688,76509600,96.89510757446288,92.58001586914062,69224810.0,71.79693664631495,0.01796084302788348,100.2016460788388,97.54908023952056,-3863379219911.441,3986963800,1.60364942110635,39.48434791422643,38.40012561579196,7.0,High Momentum,5.0,2006-11-15
1714,140.4400024414062,140.6799926757812,139.4900054931641,140.3800048828125,100.5784149169922,76728800,97.05328842163085,92.63407333374023,69858090.0,73.3311112198363,0.05397051463311653,100.4618693008058,97.5446370468505,-3868473884525.564,4063692600,1.879691055168918,39.54685856823259,38.43952323982788,6.0,Moderate Momentum,5.0,2006-11-16
1715,139.9299926757812,140.4299926757812,139.7299957275391,140.4199981689453,100.6070785522461,56353800,97.20676376342773,92.69050239562988,70271055.0,73.50361444680301,0.06833458780589174,100.6779359535438,97.58506834943472,-3874829480216.402,4120046400,2.601215908156351,39.5686242247009,38.47905095300912,6.0,Moderate Momentum,5.0,2006-11-17
1716,140.3000030517578,140.7400054931641,139.9400024414062,140.5,100.6643981933594,69174200,97.35953063964844,92.7460509109497,70418770.0,73.86763664577374,0.0700516417749204,100.8931880729678,97.5869053108213,-3881690774764.958,4189220600,2.719685304923915,39.60893156157356,38.51914988090872,6.0,Moderate Momentum,5.0,2006-11-20
1717,140.4900054931641,140.6699981689453,140.2899932861328,140.6399993896484,100.7647171020508,51367900,97.49604202270508,92.80606220245362,70325420.0,74.52723763479743,0.0663362292552816,101.1046187355047,97.57322092513981,-3892427955012.785,4240588500,3.002823418613007,39.6372650197173,38.55808696827266,6.0,Moderate Momentum,5.0,2006-11-21
1718,140.75,141.1600036621094,140.5,140.9199981689453,100.9652786254883,45505300,97.62900360107422,92.86304428100586,68695415.0,75.84018041950466,0.06565667585178714,101.3292884020697,97.5326798291315,-3897925064477.567,4286093800,2.056724653496079,39.69140941545596,38.59693488876923,6.0,Moderate Momentum,5.0,2006-11-22
1719,140.2400054931641,140.8399963378906,140.1999969482422,140.3500061035156,100.5569534301758,30998000,97.75365631103516,92.91872749328613,66903130.0,68.13977335934469,0.02790819067476169,101.4479592026637,97.52649682150617,-3901796238211.635,4255095800,1.255324082005421,39.70450286523784,38.63579640341072,4.5,Moderate Momentum,5.0,2006-11-24
1720,140.2799987792969,140.3500061035156,138.3800048828125,138.4199981689453,99.17411041259766,84545100,97.84622406005859,92.96668308258057,67118485.0,49.72580060457957,-0.0933506040014348,101.4473179513891,97.56367600613044,-3905245924646.31,4170550700,-0.3527109320381205,39.71082785153084,38.67434976874326,2.5,Low Momentum,5.0,2006-11-27
1721,138.2400054931641,139.1600036621094,138.1100006103516,139.0200042724609,99.60401153564453,106652900,97.94481002807618,93.01760158538818,69965240.0,53.89695974115397,-0.1446975953573358,101.4585565129609,97.63912872873836,-3913174984148.482,4277203600,0.6079107229332731,39.73047537995804,38.71320877486819,5.5,Moderate Momentum,5.0,2006-11-28
1722,139.4700012207031,140.5299987792969,139.0800018310547,140.4700012207031,100.642951965332,90034900,98.06890411376953,93.06897533416748,70903280.0,62.08421604858483,-0.1103362678629483,101.5717833267987,97.71792385703918,-3918038375220.232,4367238500,1.613173574281412,39.81586908450764,38.75425027412076,5.5,Moderate Momentum,5.0,2006-11-29
1723,140.4400024414062,141.0500030517578,139.7599945068359,140.5299987792969,100.6858673095703,83994300,98.18382537841796,93.11897216796875,70952715.0,62.38139506677235,-0.08736841950989194,101.6082745406807,97.94437743685836,-3923210714050.918,4451232800,1.407118009131106,39.85809637035893,38.79532494413334,5.5,Moderate Momentum,5.0,2006-11-30
1724,140.5299987792969,140.6600036621094,138.9700012207031,140.2200012207031,100.4637832641602,126080000,98.30347625732422,93.16446292877197,74222060.0,59.77058630060534,-0.08945830737708804,101.560318981545,98.23879829750773,-3929082186887.062,4325152800,0.4297555126776275,39.86638494051465,38.836557052616,3.5,Moderate Momentum,5.0,2006-12-01
1725,140.25,141.5500030517578,140.2299957275391,141.2899932861328,101.2304000854492,87813200,98.44419174194336,93.21502471923829,75045400.0,65.18694894669329,-0.04384387037740844,101.5317571138282,98.60768609295891,-3934358879314.024,4412966000,0.9069975925546238,39.95351600102058,38.88039753396514,5.5,Moderate Momentum,5.0,2006-12-04
1726,141.5599975585938,141.9600067138672,141.2599945068359,141.8999938964844,101.6674652099609,73374400,98.57917465209961,93.26890361785888,75548955.0,67.8450097189013,0.008348238754473214,101.7276377723832,98.6854969932418,-3942732332062.546,4486340400,1.082787289765451,40.00895104583469,38.92406973290277,5.5,Moderate Momentum,5.0,2006-12-05
1727,141.8699951171875,142.0700073242188,141.5,141.7799987792969,101.5814895629883,53253200,98.69667617797852,93.3195938873291,75045670.0,66.76510279994449,0.02852884130175637,101.8947671941309,98.74548778023428,-3950244396157.363,4433087200,0.9685312651596059,40.03706469357919,38.96708085436325,4.5,Moderate Momentum,5.0,2006-12-06
1728,142.0299987792969,142.3000030517578,141.1100006103516,141.1600036621094,101.1372680664062,62857400,98.80300033569335,93.3687350845337,73812650.0,61.33296042525926,0.004659914960796652,101.9693780872077,98.83208904536069,-3954530071849.465,4370229800,0.4697488700409966,40.08573960752135,39.01052678934386,4.5,Moderate Momentum,5.0,2006-12-07
1729,141.1300048828125,141.8999938964844,140.7799987792969,141.4199981689453,101.3235321044922,79625500,98.91376571655273,93.41764026641846,72998110.0,62.70323290961843,-0.005341661141256226,101.99527126607,99.03833240214288,-3960219973392.639,4449855300,0.5545740796110796,40.13409576627541,39.05457484399383,5.5,Moderate Momentum,5.0,2006-12-08
1730,141.4199981689453,142.0899963378906,141.3399963378906,141.8300018310547,101.6172790527344,39779400,99.03198303222656,93.46783748626709,72537505.0,64.8205416731688,0.0007443313300332655,102.0342161407756,99.25659730526935,-3964473475085.901,4489634700,0.6457669766500291,40.17926494249849,39.09920764453096,5.5,Moderate Momentum,5.0,2006-12-11
1731,141.6900024414062,141.8699951171875,140.8899993896484,141.7200012207031,101.5384979248047,77451600,99.15578964233399,93.52199127197265,73440175.0,63.77486820039752,-0.007180905676312688,102.0500242154375,99.46576329066598,-3970771028805.138,4412183100,0.976108027487593,40.18451145120954,39.14369399860463,4.5,Moderate Momentum,5.0,2006-12-12
1732,142.2299957275391,142.3399963378906,141.5599975585938,141.8699951171875,101.6459579467773,55520200,99.27773345947266,93.57265029907227,71380985.0,64.61342291409386,-0.01157081402682691,102.1409975576858,99.53599752898408,-3976508700108.127,4467703300,2.492432272793747,40.22858194848642,39.18825942840925,4.5,Moderate Momentum,5.0,2006-12-13
1733,141.8600006103516,143.2400054931641,141.8399963378906,143.1199951171875,102.5415496826172,64755200,99.39523452758789,93.62782241821289,70793265.0,70.70073992076611,0.03680837636846812,102.4238594384896,99.47524105589511,-3980208829781.595,4532458500,2.949216704912956,40.3261152054793,39.23270277699385,6.0,Moderate Momentum,5.0,2006-12-14
1734,142.6399993896484,142.8899993896484,142.2400054931641,142.3399963378906,102.5509185791016,70857400,99.50919784545898,93.68516380310058,70499695.0,70.75741161819688,0.0590855334821061,102.6668192159396,99.42953164465611,-3988932893072.651,4603315900,1.895777673956502,40.32771052701873,39.27626437542495,6.0,Moderate Momentum,5.0,2006-12-15
1735,142.5399932861328,142.8800048828125,141.75,141.9499969482422,102.2699127197266,48954600,99.61997665405273,93.74318683624267,70129735.0,66.59664336867476,0.04516892999494215,102.8200955847155,99.44253869262823,-3992402597282.087,4554361300,1.573254968630225,40.32780879678246,39.31968847809061,4.5,Moderate Momentum,5.0,2006-12-18
1736,141.5500030517578,142.5599975585938,141.1900024414062,142.2200012207031,102.464469909668,65023600,99.73350006103516,93.80289001464844,69922205.0,67.99969081078454,0.03954268358091773,102.9909044777602,99.45173697121444,-3996143653746.059,4619384900,1.991450630768297,40.32511422835994,39.36246950781893,5.5,Moderate Momentum,5.0,2006-12-19
1737,142.2799987792969,142.6600036621094,142.0099945068359,142.1399993896484,102.4068222045898,41469600,99.843291015625,93.86134986877441,69427290.0,67.10034560386148,0.02322235652533111,103.1320448426991,99.47480711652942,-4001238368214.323,4577915300,1.162123352419431,40.31585848008005,39.40438594451629,4.5,Moderate Momentum,5.0,2006-12-20
1738,142.2700042724609,142.4299926757812,141.3200073242188,141.6199951171875,102.0321426391602,48698400,99.94788208007813,93.92097812652588,69586945.0,61.4150031045487,-0.01923043571662764,103.2049579762687,99.50858038432698,-4004734420485.95,4529216900,0.3586962932990378,40.29495219373086,39.44546613897886,3.5,Moderate Momentum,5.0,2006-12-21
1739,141.6399993896484,141.6499938964844,140.6699981689453,140.75,101.4053573608398,62069100,100.0231723022461,93.97319290161133,71140500.0,53.28192008397143,-0.09188207292705086,103.2105797402496,99.58779901341255,-4009770227426.425,4467147800,-0.1733900565016051,40.24658784113038,39.48365552138578,2.5,Low Momentum,5.0,2006-12-22
1740,140.8099975585938,141.6100006103516,140.7799987792969,141.5800018310547,102.0033264160156,32696900,100.1054058837891,94.02754852294922,68548090.0,58.87704342096975,-0.1012828640968236,103.0519051024705,100.0293952515334,-4012858042836.185,4499844700,0.8563196991248816,40.24359179887191,39.52073920903233,4.5,Moderate Momentum,5.0,2006-12-26
1741,141.8699951171875,142.6000061035156,141.8300018310547,142.5099945068359,102.6733627319336,39727100,100.1980311584473,94.08047966003419,65201800.0,64.06970247582206,-0.065716436980648,102.996490948715,100.3917445249178,-4016938214314.976,4539571800,1.33219855191128,40.26881236234534,39.55722881038214,4.5,Moderate Momentum,5.0,2006-12-27
1742,142.4100036621094,142.6999969482422,141.9900054931641,142.2100067138672,102.4572448730469,37288800,100.2924958801269,94.13027854919433,62564495.0,61.37759531068436,-0.06023238764813421,103.0333283192813,100.5363364451231,-4021128029722.635,4502283000,0.8265974331753156,40.25151392334272,39.59306734915995,3.5,Moderate Momentum,5.0,2006-12-28
1743,142.0599975585938,142.5399932861328,141.4299926757812,141.6199951171875,102.0321426391602,45461200,100.3758793640137,94.17699710845947,60637840.0,56.36103528740853,-0.08709048563760524,102.997268482207,100.7070238151563,-4024400648679.814,4456821800,0.4861650747690222,40.23945924403866,39.62698422386072,3.5,Moderate Momentum,5.0,2006-12-29
1744,142.25,142.8600006103516,140.5700073242188,141.3699951171875,101.85205078125,94807600,100.4525080871582,94.22242813110351,59074220.0,54.3349362054616,-0.1169775824801738,102.8736740101647,100.9694450389075,-4027701366584.418,4362014200,0.2027555631681568,40.28148772454957,39.66106535255886,3.5,Moderate Momentum,5.0,2007-01-03
1745,141.2299957275391,142.0500030517578,140.6100006103516,141.6699981689453,102.0681915283203,69620600,100.5330299377441,94.26968570709228,58164590.0,56.36247459335257,-0.1216432113689841,102.8624835585248,101.0644146348346,-4031497791801.16,4431634800,-0.4616257075907236,40.27552090640373,39.69452435770184,4.5,Moderate Momentum,5.0,2007-01-04
1746,141.3300018310547,141.3999938964844,140.3800048828125,140.5399932861328,101.2541275024414,76645300,100.5882423400879,94.31578464508057,58328135.0,47.76113232074908,-0.1757239451683126,102.8860004339605,100.999563988647,-4037454529081.34,4354989500,-1.264533847797658,40.20811243938662,39.7249847172138,2.5,Low Momentum,4.0,2007-01-05
1747,140.8200073242188,141.4100036621094,140.25,141.1900024414062,101.7223663330078,71655000,100.6469445800781,94.36141952514649,59248225.0,52.27278649757203,-0.1757080249445363,102.8842094343124,101.015442665297,-4042285992486.407,4426644500,-0.5353934233026243,40.20438127654957,39.75429703800224,4.5,Moderate Momentum,4.0,2007-01-08
1748,141.3099975585938,141.6000061035156,140.3999938964844,141.0700073242188,101.6359481811523,75680100,100.6971836853027,94.40758125305176,59889360.0,51.39062483975726,-0.1767826432772686,102.8455294042702,101.1039907068138,-4047251067609.144,4350964400,-0.8085941685406116,40.18104259754659,39.7818797507942,2.5,Low Momentum,4.0,2007-01-09
1749,140.5800018310547,141.5700073242188,140.3000030517578,141.5399932861328,101.9745254516602,72428000,100.7480326843262,94.45508071899414,59529485.0,54.62177776192375,-0.150959318389327,102.8253450384375,101.1892744073632,-4051694878842.747,4423392400,-0.4221366737325749,40.16340092222657,39.80757520133388,4.5,Moderate Momentum,4.0,2007-01-10
1750,141.5800018310547,142.6199951171875,141.5,142.1600036621094,102.4212036132812,54476800,100.8202821350098,94.50548805236816,60264355.0,58.53752211882998,-0.10238777200209,102.8639345615485,101.2310773403069,-4055550957528.916,4477869200,0.3813121669874365,40.19783440389092,39.83333175564359,4.5,Moderate Momentum,4.0,2007-01-11
1751,142.1499938964844,143.2400054931641,142.1100006103516,143.2400054931641,103.1993408203125,55370600,100.9095269775391,94.56262687683106,59160305.0,64.31454670572973,-0.02071797743505005,103.0538565837714,101.2072396076349,-4059419597631.978,4533239800,1.769120987453318,40.24218922360462,39.85928789323225,4.5,Moderate Momentum,4.0,2007-01-12
1752,143.0700073242188,143.4400024414062,142.7299957275391,142.9600067138672,102.9975814819336,44871300,100.9950239562988,94.61588081359864,58627860.0,61.90605989055081,0.01492840443765253,103.1664337485485,101.2298247963734,-4064486520257.742,4488368500,0.9747280807911574,40.24208010913956,39.88441540071901,4.5,Moderate Momentum,4.0,2007-01-16
1753,142.8500061035156,143.4600067138672,142.7299957275391,143.0200042724609,103.0408172607422,50241400,101.0947119140625,94.67016757965088,57902170.0,62.23245835100314,0.03546055178680801,103.2495223716899,101.1966629310445,-4069999802429.365,4538609900,0.3578869134421635,40.25781904648199,39.90899831512426,5.5,Moderate Momentum,4.0,2007-01-17
